date,margin_total,margin_kospi,margin_kosdaq,deposit,misu,bandae_amt,kospi_idx,kosdaq_idx,mcap,turn_val
20010716,0.172,0.172,0.0,7.7525,0.3978,0.0,548.9299926757812,701.7000122070312,,
20010718,0.1742,0.1742,0.0,7.8338,0.4419,0.0,540.530029296875,680.2999877929688,,
20010719,0.1724,0.1724,0.0,7.8339,0.395,0.0,545.739990234375,683.7999877929688,,
20010720,0.171,0.171,0.0,7.7168,0.3912,0.0,537.7100219726562,670.7999877929688,,
20010721,0.1709,0.1709,0.0,7.7149,0.3866,0.0,,,,
20010723,0.1696,0.1696,0.0,7.8201,0.3582,0.0,524.2100219726562,641.4000244140625,,
20010724,0.1689,0.1689,0.0,7.79,0.329,0.0,526.6199951171875,645.2999877929688,,
20010725,0.1658,0.1658,0.0,7.8518,0.3309,0.0,526.0800170898438,641.0,,
20010726,0.1643,0.1643,0.0,7.8856,0.3422,0.0,529.219970703125,652.4000244140625,,
20010727,0.1649,0.1649,0.0,7.7476,0.3333,0.0,541.1300048828125,674.5999755859375,,
20010728,0.1649,0.1649,0.0,7.6839,0.3308,0.0,,,,
20010730,0.1655,0.1655,0.0,8.0597,0.3206,0.0,533.530029296875,669.7999877929688,,
20010731,0.1664,0.1664,0.0,7.6444,0.2967,0.0,541.5499877929688,680.9000244140625,,
20010801,0.1656,0.1656,0.0,7.7221,0.3087,0.0,562.7899780273438,704.4000244140625,,
20010802,0.1662,0.1662,0.0,7.7698,0.3174,0.0,567.4600219726562,707.2000122070312,,
20010803,0.1668,0.1668,0.0,7.8515,0.3779,0.0,568.6900024414062,705.7999877929688,,
20010804,0.1667,0.1667,0.0,7.8585,0.3772,0.0,,,,
20010806,0.1651,0.1651,0.0,8.0063,0.39,0.0,569.3699951171875,718.0,,
20010807,0.1648,0.1648,0.0,8.0588,0.3699,0.0,567.5,714.9000244140625,,
20010808,0.1655,0.1655,0.0,8.0417,0.3703,0.0,565.9400024414062,707.7000122070312,,
20010809,0.1664,0.1664,0.0,8.0824,0.4073,0.0,549.6699829101562,689.2000122070312,,
20010810,0.1683,0.1683,0.0,7.9132,0.4074,0.0,555.3400268554688,692.0999755859375,,
20010811,0.1683,0.1683,0.0,7.9368,0.4038,0.0,,,,
20010813,0.1678,0.1678,0.0,7.8808,0.4228,0.0,562.0,689.7000122070312,,
20010814,0.1684,0.1684,0.0,7.7996,0.4214,0.0,577.1500244140625,697.5999755859375,,
20010816,0.1688,0.1688,0.0,7.817,0.4047,0.0,580.9500122070312,690.4000244140625,,
20010817,0.1689,0.1689,0.0,7.8386,0.366,0.0,580.989990234375,691.4000244140625,,
20010818,0.1689,0.1689,0.0,7.8038,0.3639,0.0,,,,
20010820,0.1664,0.1664,0.0,7.8454,0.3812,0.0,567.0900268554688,679.7000122070312,,
20010821,0.165,0.165,0.0,7.9291,0.401,0.0,568.6799926757812,682.2000122070312,,
20010822,0.1634,0.1634,0.0,7.7264,0.4155,0.0,574.8699951171875,686.5999755859375,,
20010823,0.1641,0.1641,0.0,7.6226,0.4214,0.0,570.0700073242188,679.4000244140625,,
20010824,0.1652,0.1652,0.0,7.6099,0.4109,0.0,569.3099975585938,677.7999877929688,,
20010825,0.1652,0.1652,0.0,7.5972,0.4075,0.0,,,,
20010827,0.1618,0.1618,0.0,7.5728,0.3787,0.0,578.739990234375,681.2999877929688,,
20010828,0.1589,0.1589,0.0,7.5016,0.3639,0.0,576.510009765625,674.4000244140625,,
20010829,0.1567,0.1567,0.0,7.6594,0.3707,0.0,565.6300048828125,653.2000122070312,,
20010830,0.1556,0.1556,0.0,7.6359,0.3513,0.0,564.3599853515625,648.2999877929688,,
20010831,0.153,0.153,0.0,7.6135,0.3657,0.0,545.1099853515625,618.4000244140625,,
20010901,0.153,0.153,0.0,7.6026,0.3656,0.0,,,,
20010903,0.15,0.15,0.0,7.9868,0.3415,0.0,541.8300170898438,615.2000122070312,,
20010904,0.148,0.148,0.0,7.849,0.3446,0.0,558.7899780273438,627.4000244140625,,
20010905,0.1458,0.1458,0.0,7.784,0.3392,0.0,551.9099731445312,617.5999755859375,,
20010906,0.147,0.147,0.0,7.6845,0.329,0.0,552.5900268554688,627.5999755859375,,
20010907,0.1474,0.1474,0.0,7.6297,0.3174,0.0,555.0800170898438,631.4000244140625,,
20010908,0.1472,0.1472,0.0,7.6107,0.3151,0.0,,,,
20010910,0.147,0.147,0.0,7.6127,0.324,0.0,550.72998046875,626.2000122070312,,
20010911,0.1473,0.1473,0.0,7.5843,0.3428,0.0,540.5700073242188,618.0,,
20010912,0.1457,0.1457,0.0,7.7428,0.3707,0.0,475.6000061035156,546.4000244140625,,
20010913,0.1432,0.1432,0.0,8.0361,0.4,0.0,499.25,541.9000244140625,,
20010914,0.1346,0.1346,0.0,8.3876,0.4482,0.0,482.2900085449219,502.1000061035156,,
20010915,0.1345,0.1345,0.0,8.3796,0.4456,0.0,,,,
20010917,0.1308,0.1308,0.0,8.5,0.3673,0.0,468.760009765625,460.5,,
20010918,0.1263,0.1263,0.0,8.7441,0.37,0.0,484.9299926757813,494.7999877929687,,
20010919,0.1214,0.1214,0.0,8.8884,0.3928,0.0,486.75,504.6000061035156,,
20010920,0.124,0.124,0.0,8.7317,0.3981,0.0,480.2699890136719,493.6000061035156,,
20010921,0.1244,0.1244,0.0,8.6522,0.3799,0.0,472.30999755859375,489.7000122070313,,
20010922,0.1242,0.1242,0.0,8.6178,0.3768,0.0,,,,
20010924,0.1221,0.1221,0.0,8.6662,0.3797,0.0,482.1900024414063,500.0,,
20010925,0.1222,0.1222,0.0,8.5289,0.358,0.0,472.1300048828125,486.2000122070313,,
20010926,0.1223,0.1223,0.0,8.5037,0.3685,0.0,472.8500061035156,489.1000061035156,,
20010927,0.1222,0.1222,0.0,8.3685,0.3735,0.0,472.3800048828125,496.5,,
20010928,0.1211,0.1211,0.0,8.2665,0.3363,0.0,479.6799926757813,516.4000244140625,,
20010929,0.121,0.121,0.0,8.2205,0.3331,0.0,,,,
20011004,0.1226,0.1226,0.0,8.3453,0.3033,0.0,500.6400146484375,550.7999877929688,,
20011005,0.1243,0.1243,0.0,8.3475,0.289,0.0,501.9200134277344,540.7000122070312,,
20011006,0.1242,0.1242,0.0,8.3484,0.2863,0.0,,,,
20011008,0.1233,0.1233,0.0,8.4464,0.3725,0.0,496.1300048828125,535.5,,
20011009,0.1216,0.1216,0.0,8.4571,0.3743,0.0,507.6099853515625,560.2000122070312,,
20011010,0.1206,0.1206,0.0,8.4289,0.3906,0.0,503.4599914550781,564.5,,
20011011,0.1224,0.1224,0.0,8.475,0.4051,0.0,517.0499877929688,583.9000244140625,,
20011012,0.1233,0.1233,0.0,8.4231,0.4172,0.0,516.4000244140625,590.2000122070312,,
20011013,0.1233,0.1233,0.0,8.4082,0.4141,0.0,,,,
20011015,0.1232,0.1232,0.0,8.5379,0.442,0.0,513.989990234375,595.7000122070312,,
20011016,0.125,0.125,0.0,8.5855,0.4469,0.0,521.9099731445312,608.2000122070312,,
20011017,0.1253,0.1253,0.0,8.6656,0.4407,0.0,528.2899780273438,619.0999755859375,,
20011018,0.1251,0.1251,0.0,8.5555,0.4648,0.0,524.2100219726562,612.7999877929688,,
20011019,0.1259,0.1259,0.0,8.4534,0.4678,0.0,528.0399780273438,620.5999755859375,,
20011020,0.1259,0.1259,0.0,8.4507,0.4621,0.0,,,,
20011022,0.1255,0.1255,0.0,8.554,0.4577,0.0,528.7000122070312,633.5999755859375,,
20011023,0.1269,0.1269,0.0,8.4547,0.4371,0.0,530.5,629.9000244140625,,
20011024,0.128,0.128,0.0,8.3547,0.4434,0.0,541.489990234375,640.9000244140625,,
20011025,0.1295,0.1295,0.0,8.4161,0.4508,0.0,542.1900024414062,636.5999755859375,,
20011026,0.1298,0.1298,0.0,8.3881,0.4519,0.0,543.4099731445312,641.0,,
20011027,0.1297,0.1297,0.0,8.3459,0.4485,0.0,,,,
20011029,0.1301,0.1301,0.0,8.3707,0.4342,0.0,547.8699951171875,640.5999755859375,,
20011030,0.1308,0.1308,0.0,8.2829,0.4085,0.0,533.8699951171875,617.0999755859375,,
20011031,0.1306,0.1306,0.0,8.2078,0.402,0.0,537.8099975585938,625.5,,
20011101,0.1317,0.1317,0.0,8.3362,0.4338,0.0,544.0900268554688,636.4000244140625,,
20011102,0.1327,0.1327,0.0,8.1966,0.4295,0.0,550.5700073242188,639.2999877929688,,
20011103,0.1327,0.1327,0.0,8.1631,0.4214,0.0,,,,
20011105,0.1331,0.1331,0.0,8.2318,0.4327,0.0,561.6199951171875,653.5999755859375,,
20011106,0.1324,0.1324,0.0,8.4913,0.452,0.0,565.469970703125,659.7000122070312,,
20011107,0.1324,0.1324,0.0,8.5466,0.4645,0.0,562.030029296875,656.5999755859375,,
20011108,0.1328,0.1328,0.0,8.6838,0.4911,0.0,573.0399780273438,666.0999755859375,,
20011109,0.1318,0.1318,0.0,8.7372,0.4855,0.0,576.75,671.9000244140625,,
20011110,0.1318,0.1318,0.0,8.7401,0.4824,0.0,,,,
20011112,0.1323,0.1323,0.0,8.9182,0.4646,0.0,584.47998046875,683.9000244140625,,
20011113,0.1355,0.1355,0.0,8.9104,0.5004,0.0,588.8300170898438,680.0999755859375,,
20011114,0.1374,0.1374,0.0,8.9217,0.514,0.0,606.6799926757812,692.0,,
20011115,0.1373,0.1373,0.0,9.0178,0.5256,0.0,606.4400024414062,683.2999877929688,,
20011116,0.1406,0.1406,0.0,9.1795,0.546,0.0,610.8800048828125,685.0,,
20011117,0.1405,0.1405,0.0,9.2036,0.5428,0.0,,,,
20011119,0.1415,0.1415,0.0,9.224,0.5708,0.0,626.4299926757812,691.5,,
20011120,0.1422,0.1422,0.0,9.2953,0.541,0.0,616.3300170898438,686.7999877929688,,
20011121,0.1456,0.1456,0.0,9.344,0.5622,0.0,615.4500122070312,690.2999877929688,,
20011122,0.1433,0.1433,0.0,9.5515,0.6229,0.0,624.5599975585938,696.5999755859375,,
20011123,0.1441,0.1441,0.0,9.4313,0.6058,0.0,645.1799926757812,706.2000122070312,,
20011124,0.1441,0.1441,0.0,9.4071,0.5995,0.0,,,,
20011126,0.1511,0.1511,0.0,9.5794,0.5613,0.0,674.5599975585938,722.7999877929688,,
20011127,0.1558,0.1558,0.0,9.8356,0.5914,0.0,670.0999755859375,722.7999877929688,,
20011128,0.1554,0.1554,0.0,9.9308,0.71,0.0,632.02001953125,679.9000244140625,,
20011129,0.1581,0.1581,0.0,10.051,0.7522,0.0,628.8599853515625,689.9000244140625,,
20011130,0.159,0.159,0.0,9.9397,0.8342,0.0,643.8900146484375,705.2000122070312,,
20011201,0.159,0.159,0.0,9.9629,0.8165,0.0,,,,
20011203,0.1625,0.1625,0.0,9.94,0.7493,0.0,650.6599731445312,710.2999877929688,,
20011204,0.1697,0.1697,0.0,9.9541,0.6315,0.0,649.9000244140625,707.5999755859375,,
20011205,0.1748,0.1748,0.0,9.7906,0.6068,0.0,688.3099975585938,720.4000244140625,,
20011206,0.1805,0.1805,0.0,9.9364,0.6353,0.0,686.6099853515625,718.9000244140625,,
20011207,0.1819,0.1819,0.0,10.4741,0.7122,0.0,704.5,728.2000122070312,,
20011208,0.1774,0.1774,0.0,10.5144,0.7078,0.0,,,,
20011210,0.1798,0.1798,0.0,10.7826,0.7828,0.0,668.77001953125,727.0,,
20011211,0.1824,0.1824,0.0,10.764,0.7157,0.0,670.0800170898438,723.7999877929688,,
20011212,0.1893,0.1893,0.0,10.8406,0.8058,0.0,681.4299926757812,747.9000244140625,,
20011213,0.1893,0.1893,0.0,10.683,0.8205,0.0,676.5900268554688,753.0,,
20011214,0.1975,0.1975,0.0,10.5728,0.7554,0.0,665.2000122070312,739.4000244140625,,
20011215,0.1974,0.1974,0.0,10.5746,0.7481,0.0,,,,
20011217,0.205,0.205,0.0,10.3124,0.7235,0.0,648.280029296875,715.0999755859375,,
20011218,0.2067,0.2067,0.0,10.2611,0.7438,0.0,643.760009765625,693.5,,
20011219,0.204,0.204,0.0,10.2334,0.7497,0.0,647.0499877929688,675.9000244140625,,
20011220,0.2022,0.2022,0.0,10.1219,0.7083,0.0,664.510009765625,698.4000244140625,,
20011221,0.202,0.202,0.0,10.0374,0.6554,0.0,644.7100219726562,684.2999877929688,,
20011222,0.202,0.202,0.0,10.0035,0.6588,0.0,,,,
20011224,0.2081,0.2081,0.0,10.0227,0.6223,0.0,646.489990234375,684.2999877929688,,
20011226,0.2085,0.2085,0.0,9.9706,0.5985,0.0,653.8699951171875,685.4000244140625,,
20011227,0.2119,0.2119,0.0,9.8502,0.5326,0.0,668.5499877929688,694.2999877929688,,
20011228,0.2119,0.2119,0.0,9.4429,0.5049,0.0,693.7000122070312,722.0999755859375,,
20011229,0.2144,0.2144,0.0,9.359,0.5061,0.0,,,,
20011231,0.214,0.214,0.0,9.5579,0.5029,0.0,,,,
20020102,0.217,0.217,0.0,9.7644,0.4666,0.0,724.9500122070312,744.7000122070312,,
20020103,0.219,0.219,0.0,10.2814,0.443,0.0,727.6599731445312,744.9000244140625,,
20020104,0.2171,0.2171,0.0,10.6371,0.5545,0.0,747.719970703125,754.5,,
20020105,0.2171,0.2171,0.0,10.6804,0.5448,0.0,,,,
20020107,0.2128,0.2128,0.0,11.2106,0.5973,0.0,751.47998046875,760.9000244140625,,
20020108,0.2117,0.2117,0.0,11.4786,0.6062,0.0,734.760009765625,753.5,,
20020109,0.2149,0.2149,0.0,11.5665,0.7019,0.0,751.6099853515625,761.5,,
20020110,0.2173,0.2173,0.0,11.8529,0.7772,0.0,728.22998046875,763.2999877929688,,
20020111,0.2247,0.2247,0.0,11.5055,0.8629,0.0,727.3599853515625,750.2000122070312,,
20020112,0.2247,0.2247,0.0,11.5034,0.8537,0.0,,,,
20020114,0.2304,0.2304,0.0,11.2886,0.8536,0.0,744.030029296875,751.0999755859375,,
20020115,0.2259,0.2259,0.0,10.9741,0.8517,0.0,718.6400146484375,731.9000244140625,,
20020116,0.23,0.23,0.0,10.9987,0.7835,0.0,710.9500122070312,729.0999755859375,,
20020117,0.235,0.235,0.0,10.5959,0.789,0.0,713.5,722.9000244140625,,
20020118,0.2371,0.2371,0.0,10.6051,0.7871,0.0,708.469970703125,720.2000122070312,,
20020119,0.237,0.237,0.0,10.5957,0.7862,0.0,,,,
20020121,0.2397,0.2397,0.0,10.6036,0.7219,0.0,717.3499755859375,729.9000244140625,,
20020122,0.2403,0.2403,0.0,10.3511,0.6407,0.0,724.3599853515625,739.2999877929688,,
20020123,0.2421,0.2421,0.0,10.3024,0.6043,0.0,742.6199951171875,750.2999877929688,,
20020124,0.2463,0.2463,0.0,10.5157,0.635,0.0,757.7100219726562,750.0999755859375,,
20020125,0.2507,0.2507,0.0,10.5162,0.6334,0.0,774.6799926757812,764.7000122070312,,
20020126,0.2507,0.2507,0.0,10.5002,0.6375,0.0,,,,
20020128,0.2532,0.2532,0.0,11.1346,0.6956,0.0,780.239990234375,799.9000244140625,,
20020129,0.2532,0.2532,0.0,11.5271,0.7094,0.0,774.030029296875,790.9000244140625,,
20020130,0.2532,0.2532,0.0,11.5738,0.7996,0.0,749.4500122070312,762.0,,
20020131,0.2589,0.2589,0.0,11.5633,0.8308,0.0,748.0700073242188,773.5999755859375,,
20020201,0.2581,0.2581,0.0,11.3456,0.865,0.0,742.4199829101562,759.7999877929688,,
20020202,0.2581,0.2581,0.0,11.3167,0.8593,0.0,,,,
20020204,0.2607,0.2607,0.0,11.0437,0.7921,0.0,730.2100219726562,742.7999877929688,,
20020205,0.2616,0.2616,0.0,10.835,0.7326,0.0,739.9099731445312,743.5,,
20020206,0.2594,0.2594,0.0,11.0699,0.7438,0.0,741.5499877929688,747.4000244140625,,
20020207,0.2596,0.2596,0.0,10.7487,0.7327,0.0,727.7100219726562,724.5,,
20020208,0.2638,0.2638,0.0,10.5173,0.6709,0.0,739.6599731445312,728.7999877929688,,
20020209,0.2636,0.2636,0.0,10.441,0.6652,0.0,,,,
20020214,0.2652,0.2652,0.0,10.5957,0.6137,0.0,796.1799926757812,751.9000244140625,,
20020215,0.2708,0.2708,0.0,10.5062,0.5701,0.0,783.5900268554688,753.0,,
20020216,0.268,0.268,0.0,10.4937,0.5664,0.0,,,,
20020218,0.2748,0.2748,0.0,11.2281,0.7094,0.0,790.3699951171875,760.5,,
20020219,0.2773,0.2773,0.0,11.2553,0.7375,0.0,782.27001953125,758.5,,
20020220,0.2807,0.2807,0.0,11.2446,0.7807,0.0,776.8900146484375,756.7000122070312,,
20020221,0.2833,0.2833,0.0,11.0771,0.8242,0.0,787.6199951171875,763.0,,
20020222,0.273,0.273,0.0,10.796,0.798,0.0,792.0,770.5999755859375,,
20020223,0.2728,0.2728,0.0,10.7736,0.7906,0.0,,,,
20020225,0.2846,0.2846,0.0,10.7024,0.7542,0.0,791.47998046875,771.0999755859375,,
20020226,0.2834,0.2834,0.0,10.7472,0.7431,0.0,801.1400146484375,770.0,,
20020227,0.2869,0.2869,0.0,10.6709,0.7272,0.0,822.1099853515625,775.4000244140625,,
20020228,0.2858,0.2858,0.0,10.7725,0.6944,0.0,819.989990234375,787.0999755859375,,
20020302,0.2857,0.2857,0.0,10.8256,0.6863,0.0,,,,
20020304,0.2891,0.2891,0.0,11.3053,0.7113,0.0,834.2100219726562,830.4000244140625,,
20020305,0.291,0.291,0.0,11.4761,0.7382,0.0,841.9500122070312,836.2000122070312,,
20020306,0.2886,0.2886,0.0,11.9783,0.8603,0.0,843.0599975585938,841.4000244140625,,
20020307,0.2857,0.2857,0.0,12.2246,0.9929,0.0,829.4400024414062,837.2999877929688,,
20020308,0.2894,0.2894,0.0,12.1718,0.9858,0.0,825.27001953125,840.9000244140625,,
20020309,0.2894,0.2894,0.0,12.0964,0.9772,0.0,,,,
20020311,0.2915,0.2915,0.0,12.0506,0.995,0.0,827.02001953125,865.4000244140625,,
20020312,0.2931,0.2931,0.0,12.025,0.9745,0.0,846.030029296875,866.0,,
20020313,0.2988,0.2988,0.0,12.3942,0.9586,0.0,849.1300048828125,869.5999755859375,,
20020314,0.3052,0.3052,0.0,12.7349,0.9538,0.0,856.8599853515625,874.9000244140625,,
20020315,0.312,0.312,0.0,12.2902,0.969,0.0,860.3599853515625,893.5,,
20020316,0.312,0.312,0.0,12.3271,0.9617,0.0,,,,
20020318,0.3177,0.3177,0.0,12.2477,1.0853,0.0,869.7100219726562,917.7999877929688,,
20020319,0.3228,0.3228,0.0,12.386,1.1544,0.0,889.97998046875,925.7999877929688,,
20020320,0.3259,0.3259,0.0,12.5529,1.2253,0.0,887.47998046875,916.5999755859376,,
20020321,0.3295,0.3295,0.0,12.4887,1.2353,0.0,885.6400146484375,918.4000244140624,,
20020322,0.3318,0.3318,0.0,12.3483,1.2888,0.0,895.97998046875,943.0,,
20020323,0.3318,0.3318,0.0,12.2479,1.2791,0.0,,,,
20020325,0.3337,0.3337,0.0,12.2869,1.2993,0.0,879.4099731445312,936.2999877929688,,
20020326,0.3407,0.3407,0.0,12.2349,1.216,0.0,881.030029296875,925.5999755859376,,
20020327,0.343,0.343,0.0,12.1742,1.2244,0.0,902.4600219726562,931.0,,
20020328,0.3405,0.3405,0.0,12.3953,1.2289,0.0,892.6699829101562,918.5,,
20020329,0.3473,0.3473,0.0,12.0605,1.1744,0.0,895.5800170898438,927.2999877929688,,
20020330,0.3472,0.3472,0.0,12.0039,1.1524,0.0,,,,
20020401,0.3503,0.3503,0.0,12.2901,1.1654,0.0,875.8300170898438,877.0,,
20020402,0.3479,0.3479,0.0,12.2744,1.1086,0.0,905.3400268554688,884.2000122070312,,
20020403,0.349,0.349,0.0,12.1853,1.2399,0.0,918.5900268554688,878.7000122070312,,
20020404,0.3523,0.3523,0.0,12.0456,1.2003,0.0,918.010009765625,882.0,,
20020406,0.3522,0.3522,0.0,12.015,1.1808,0.0,,,,
20020408,0.36,0.36,0.0,12.3802,1.132,0.0,900.6900024414062,879.9000244140625,,
20020409,0.3627,0.3627,0.0,12.211,1.1236,0.0,888.6699829101562,862.0999755859375,,
20020410,0.3628,0.3628,0.0,12.1601,1.2249,0.0,856.030029296875,835.4000244140625,,
20020411,0.3596,0.3596,0.0,12.5896,1.2561,0.0,862.8599853515625,846.0999755859375,,
20020412,0.3614,0.3614,0.0,12.0323,1.2355,0.0,875.6900024414062,842.4000244140625,,
20020413,0.3613,0.3613,0.0,12.1366,1.2243,0.0,,,,
20020415,0.3689,0.3689,0.0,11.7466,1.1412,0.0,894.280029296875,858.2000122070312,,
20020416,0.373,0.373,0.0,11.6046,1.1309,0.0,901.2899780273438,865.0999755859375,,
20020417,0.3749,0.3749,0.0,11.5544,1.0368,0.0,930.510009765625,874.2999877929688,,
20020418,0.3759,0.3759,0.0,11.6105,1.0588,0.0,937.6099853515624,876.7999877929688,,
20020419,0.3744,0.3744,0.0,12.0514,1.1209,0.0,923.9400024414062,858.7999877929688,,
20020420,0.3708,0.3708,0.0,12.091,1.1143,0.0,,,,
20020422,0.3747,0.3747,0.0,12.4034,1.1729,0.0,920.8900146484376,824.5,,
20020423,0.3765,0.3765,0.0,12.3342,1.1869,0.0,925.7000122070312,810.2000122070312,,
20020424,0.3755,0.3755,0.0,12.5837,1.3029,0.0,915.6900024414062,794.7999877929688,,
20020425,0.379,0.379,0.0,12.3148,1.2645,0.0,872.5800170898438,757.2999877929688,,
20020426,0.3837,0.3837,0.0,11.9695,1.1763,0.0,869.6500244140625,767.7999877929688,,
20020427,0.3685,0.3685,0.0,12.0359,1.1647,0.0,,,,
20020429,0.3627,0.3627,0.0,11.9966,1.1174,0.0,838.510009765625,737.0,,
20020430,0.3501,0.3501,0.0,11.6866,0.9636,0.0,842.3400268554688,733.4000244140625,,
20020502,0.3578,0.3566,0.0013,11.5969,0.9246,0.0,859.8599853515625,763.0999755859375,,
20020503,0.3553,0.3529,0.0024,11.4414,0.8902,0.0,856.719970703125,764.7999877929688,,
20020504,0.3547,0.3527,0.0019,11.3782,0.875,0.0,,,,
20020506,0.3709,0.3664,0.0045,11.4088,0.8606,0.0,826.8699951171875,755.0,,
20020507,0.3733,0.3679,0.0053,11.3669,0.8508,0.0,826.3400268554688,748.2000122070312,,
20020508,0.3718,0.3655,0.0063,11.1797,0.8815,0.0,844.6699829101562,767.7999877929688,,
20020509,0.3736,0.3666,0.007,11.1313,0.8807,0.0,838.6699829101562,780.2000122070312,,
20020510,0.3795,0.3705,0.009,10.9696,0.8456,0.0,817.9299926757812,769.9000244140625,,
20020511,0.3794,0.3704,0.009,10.9002,0.8434,0.0,,,,
20020513,0.3818,0.3715,0.0103,10.9733,0.9303,0.0,821.8900146484375,766.2999877929688,,
20020514,0.3795,0.3684,0.0111,10.7559,0.9988,0.0,837.3699951171875,766.5999755859375,,
20020515,0.3814,0.3693,0.012,11.0387,0.9784,0.0,862.6199951171875,783.4000244140625,,
20020516,0.3828,0.3699,0.0129,10.7302,0.9234,0.0,858.0399780273438,779.9000244140625,,
20020517,0.381,0.3662,0.0147,10.913,0.8779,0.0,875.030029296875,794.7000122070312,,
20020518,0.3809,0.3662,0.0147,10.7139,0.8822,0.0,,,,
20020520,0.368,0.3523,0.0157,11.4527,0.848,0.0,865.780029296875,793.5,,
20020521,0.3827,0.3663,0.0164,11.0996,0.8595,0.0,837.5599975585938,766.5,,
20020522,0.3847,0.3671,0.0176,11.1135,0.9117,0.0,863.0599975585938,774.2000122070312,,
20020523,0.3817,0.3639,0.0178,11.2191,1.0232,0.0,845.510009765625,755.2999877929688,,
20020524,0.3822,0.3634,0.0188,11.2104,1.0005,0.0,854.5700073242188,755.7000122070312,,
20020525,0.3822,0.3633,0.0188,11.0998,1.005,0.0,,,,
20020527,0.3816,0.3622,0.0195,10.9011,1.0076,0.0,840.5700073242188,743.9000244140625,,
20020528,0.3793,0.3595,0.0198,10.8945,0.9136,0.0,848.7999877929688,740.7000122070312,,
20020529,0.3771,0.3568,0.0203,10.6738,0.8675,0.0,835.1900024414062,724.7000122070312,,
20020530,0.3741,0.353,0.0211,10.6016,0.8465,0.0,815.6099853515625,703.7999877929688,,
20020531,0.3736,0.3515,0.0221,10.2047,0.9035,0.0,796.4000244140625,697.7999877929688,,
20020601,0.3734,0.3513,0.0221,10.1351,0.8965,0.0,,,,
20020603,0.37,0.3474,0.0227,10.1988,0.9034,0.0,804.9299926757812,698.0,,
20020604,0.3684,0.3453,0.0231,10.1255,0.8389,0.0,806.3300170898438,698.7999877929688,,
20020605,0.3641,0.3404,0.0237,10.1349,0.7402,0.0,809.5900268554688,710.5,,
20020607,0.3631,0.3384,0.0247,10.015,0.7043,0.0,795.1599731445312,697.2000122070312,,
20020608,0.3628,0.3381,0.0247,9.9925,0.6995,0.0,,,,
20020610,0.361,0.3354,0.0256,10.2683,0.7179,0.0,811.9000244140625,712.5,,
20020611,0.3599,0.3341,0.0258,10.0622,0.6916,0.0,815.3300170898438,713.5999755859375,,
20020612,0.3583,0.3319,0.0264,9.9663,0.6335,0.0,823.0599975585938,724.0,,
20020614,0.3596,0.3327,0.0269,9.9093,0.6145,0.0,822.010009765625,715.5,,
20020615,0.3595,0.3326,0.0269,9.8737,0.6105,0.0,,,,
20020617,0.3596,0.3318,0.0278,9.7572,0.6313,0.0,809.1599731445312,704.5999755859375,,
20020618,0.3564,0.3281,0.0283,9.7823,0.6582,0.0,809.4000244140625,701.7999877929688,,
20020619,0.3509,0.3221,0.0288,9.8572,0.7274,0.0,776.3699951171875,662.5999755859375,,
20020620,0.3478,0.3189,0.029,9.9579,0.7484,0.0,776.8099975585938,657.7000122070312,,
20020621,0.3415,0.3129,0.0287,9.7039,0.7733,0.0,778.530029296875,658.0999755859375,,
20020622,0.3407,0.3122,0.0286,9.6626,0.7738,0.0,,,,
20020624,0.3389,0.3098,0.0291,9.5522,0.7321,0.0,767.9199829101562,639.0999755859375,,
20020625,0.3385,0.3086,0.03,9.5337,0.6706,0.0,755.9199829101562,618.7999877929688,,
20020626,0.3303,0.3005,0.0298,9.6026,0.6535,0.0,701.8699951171875,566.2999877929688,,
20020627,0.3219,0.2926,0.0292,9.7076,0.6263,0.0,710.4299926757812,572.2999877929688,,
20020628,0.3095,0.2811,0.0284,9.6246,0.6788,0.0,742.719970703125,608.5,,
20020629,0.3095,0.2811,0.0284,9.5776,0.6766,0.0,,,,
20020702,0.3041,0.2752,0.0289,9.5325,0.5924,0.0,746.22998046875,610.5,,
20020703,0.3047,0.2754,0.0293,9.4015,0.5067,0.0,753.3599853515625,621.5,,
20020704,0.3006,0.2717,0.0289,9.4963,0.5224,0.0,768.739990234375,637.0999755859375,,
20020705,0.3007,0.2716,0.0291,9.4901,0.5159,0.0,787.8300170898438,649.7999877929688,,
20020708,0.2993,0.2695,0.0297,9.7727,0.5432,0.0,783.3499755859375,652.9000244140625,,
20020709,0.2946,0.2646,0.03,10.1165,0.5647,0.0,801.989990234375,669.0999755859375,,
20020710,0.2878,0.2575,0.0304,10.2362,0.7229,0.0,794.7100219726562,674.5,,
20020711,0.2895,0.2588,0.0307,10.3405,0.7087,0.0,764.8800048828125,656.2000122070312,,
20020712,0.296,0.2644,0.0316,10.2187,0.7664,0.0,792.9299926757812,668.2000122070312,,
